Lambda,Intensity
1105.752250398208,748.6808793103447
1106.041824489752,745.9690862068967
1106.331352694432,752.9745517241379
1106.6208350122479,737.1557586206898
1106.9102714431997,750.0367758620691
1107.199661987288,749.5848103448275
1107.489006644512,747.5509655172415
1107.778305414872,746.4210517241379
1108.0675582983679,734.8959310344828
1108.356765295,726.9865344827585
1108.645926404768,750.4887413793103
1108.935041627672,745.5171206896551
1109.2241109637118,750.4887413793103
1109.5131344128881,733.5400344827586
1109.8021119752,724.2747413793103
1110.0910436506479,746.6470344827586
1110.379929439232,757.7201896551725
1110.668769340952,735.347896551724
1110.957563355808,743.2572931034484
1111.2463114838,732.1841379310346
1111.535013724928,729.0203793103449
1111.8236700791922,726.0826034482759
1112.112280546592,772.8610344827587
1112.400845127128,733.3140517241379
1112.6893638208,726.5345689655172
1112.977836627608,751.392672413793
1113.2662635475517,749.5848103448276
1113.554644580632,758.624120689655
1113.842979726848,731.5061896551723
1114.1312689862,716.3653448275861
1114.4195123586878,785.7420517241378
1114.707709844312,737.8337068965517
1114.995861443072,762.4658275862068
1115.283967154968,737.3817413793104
1115.57202698,750.714724137931
1115.860040918168,749.5848103448276
1116.1480089694721,759.7540344827587
1116.4359311339117,757.0422413793103
1116.723807411488,761.7878793103449
1117.0116378022,741.901396551724
1117.299422306048,759.528051724138
1117.587160923032,734.8959310344828
1117.874853653152,744.3872068965518
1118.162500496408,1224.3745862068968
1118.4501014528,768.7933448275861
1118.7376565223278,760.6579655172415
1119.0251657049919,747.3249827586208
1119.3126290007922,737.3817413793105
1119.600046409728,733.0880689655173
1119.8874179318,734.8959310344828
1120.174743567008,731.732172413793
1120.4620233153519,752.2966034482758
1120.7492571768319,734.669948275862
1121.0364451514479,879.7508793103447
1121.3235872392002,772.8610344827586
1121.610683440088,756.1383103448275
1121.8977337541119,729.0203793103448
1122.184738181272,747.3249827586205
1122.4716967215682,755.2343793103448
1122.758609375,733.992
1123.0454761415679,750.714724137931
1123.332297021272,732.1841379310346
1123.619072014112,747.0989999999999
1123.9058011200877,739.4155862068965
1124.1924843391998,747.099
1124.479121671448,736.0258448275862
1124.7657131168319,735.1219137931034
1125.0522586753518,731.732172413793
1125.338758347008,747.5509655172414
1125.6252121318,737.8337068965517
1125.911620029728,754.1044655172414
1126.1979820407919,759.5280517241379
1126.484298164992,735.1219137931035
1126.7705684023279,748.2289137931034
1127.0567927527998,770.1492413793103
1127.342971216408,786.4199999999998
1127.6291037931521,755.9123275862069
1127.915190483032,744.3872068965518
1128.201231286048,738.285672413793
1128.4872262022,720.207051724138
1128.773175231488,752.9745517241379
1129.059078373912,765.4036034482758
1129.3449356294718,734.4439655172414
1129.630746998168,727.8904655172414
1129.9165124800002,743.2572931034483
1130.2022320749677,742.8053275862069
1130.487905783072,741.4494310344828
1130.773533604312,715.6873965517241
1131.0591155386878,729.6983275862069
1131.3446515862,757.9461724137931
1131.630141746848,726.0826034482758
1131.915586020632,741.4494310344827
1132.200984407552,760.8839482758619
1132.486336907608,749.5848103448276
1132.7716435208,777.6066724137929
1133.0569042471282,757.7201896551724
1133.3421190865918,738.7376379310343
1133.6272880391919,735.7998620689655
1133.912411104928,729.9243103448276
1134.1974882837999,714.3315
1134.4825195758078,746.4210517241379
1134.767504980952,722.2408965517241
1135.052444499232,755.0083965517241
1135.337338130648,751.1666896551724
1135.6221858751999,760.8839482758622
1135.906987732888,762.9177931034482
1136.191743703712,750.036775862069
1136.476453787672,749.5848103448276
1136.761117984768,751.8446379310345
1137.045736295,754.5564310344828
1137.3303087183679,752.974551724138
1137.6148352548719,744.3872068965517
1137.899315904512,743.7092586206896
1138.183750667288,765.8555689655173
1138.4681395431999,732.1841379310346
1138.7524825322478,739.4155862068966
1139.036779634432,762.9177931034483
1139.321030849752,757.4942068965518
1139.605236178208,735.5738793103449
1139.8893956197999,744.161224137931
1140.173509174528,742.8053275862069
1140.457576842392,758.3981379310346
1140.7415986233918,728.3424310344828
1141.025574517528,758.1721551724138
1141.3095045248,729.0203793103448
1141.593388645208,780.0924827586207
1141.8772268787518,737.1557586206897
1142.161019225432,739.1896034482759
1142.444765685248,744.6131896551725
1142.7284662582,752.5225862068966
1143.012120944288,742.1273793103448
1143.295729743512,736.2518275862069
1143.579292655872,769.2453103448277
1143.8628096813677,726.0826034482759
1144.14628082,743.0313103448277
1144.4297060717681,760.4319827586207
1144.713085436672,725.178672413793
1144.9964189147117,745.9690862068966
1145.279706505888,804.2726379310345
1145.5629482102001,766.5335172413794
1145.846144027648,749.132844827586
1146.1292939582318,745.7431034482759
1146.412398001952,742.3533620689656
1146.6954561588082,786.42
1146.9784684287997,740.5455
1147.261434811928,727.2125172413793
1147.544355308192,754.7824137931034
1147.827229917592,799.527
1148.1100586401278,743.9352413793105
1148.3928414758,729.9243103448276
1148.6755784246081,745.9690862068966
1148.958269486552,734.4439655172414
1149.240914661632,726.3085862068965
1149.523513949848,735.1219137931035
1149.8060673512,744.839172413793
1150.088574865688,745.2911379310345
1150.371036493312,741.2234482758621
1150.6534522340721,736.2518275862069
1150.9358220879678,769.697275862069
1151.2181460549998,743.2572931034482
1151.500424135168,765.6295862068965
1151.782656328472,752.5225862068966
1152.0648426349119,741.2234482758621
1152.3469830544877,732.4101206896551
1152.6290775872,735.347896551724
1152.911126233048,755.6863448275861
1153.193128992032,774.8948793103448
1153.4750858641519,815.3457931034483
1153.756996849408,744.6131896551724
1154.0388619478,764.7256551724137
1154.3206811593277,733.992
1154.602454483992,749.5848103448275
1154.884181921792,742.3533620689655
1155.165863472728,761.1099310344828
1155.4474991368,764.4996724137931
1155.729088914008,726.3085862068965
1156.010632804352,744.3872068965517
1156.2921308078319,769.2453103448275
1156.573582924448,750.714724137931
1156.8549891542,747.776948275862
1157.1363494970878,743.7092586206896
1157.4176639531117,741.9013965517241
1157.698932522272,764.4996724137931
1157.980155204568,745.7431034482759
1158.261332,736.929775862069
1158.5424629085678,748.2289137931034
1158.823547930272,740.7714827586208
1159.1045870651121,730.8282413793104
1159.385580313088,760.8839482758622
1159.6665276741999,744.3872068965517
1159.947429148448,720.207051724138
1160.228284735832,735.5738793103449
1160.5090944363517,740.3195172413793
1160.789858250008,737.607724137931
1161.0705761768,749.8107931034482
1161.351248216728,750.7147241379312
1161.6318743697918,1102.7958620689653
1161.912454635992,775.1208620689655
1162.192989015328,729.9243103448275
1162.4734775078,750.4887413793105
1162.753920113408,731.5061896551724
1163.034316832152,745.0651551724138
1163.3146676640322,720.207051724138
1163.5949726090478,748.2289137931035
1163.8752316671998,716.3653448275861
1164.155444838488,738.2856724137931
1164.4356121229118,730.1502931034482
1164.7157335204718,707.3260344827586
1164.995809031168,752.7485689655172
1165.2758386550001,743.0313103448277
1165.555822391968,741.901396551724
1165.835760242072,720.4330344827586
1166.115652205312,715.9133793103448
1166.395498281688,741.4494310344828
1166.6752984712,753.6525
1166.955052773848,731.7321724137931
1167.234761189632,752.5225862068967
1167.5144237185518,737.1557586206895
1167.7940403606078,753.6524999999999
1168.0736111157998,728.3424310344827
1168.3531359841281,777.8326551724139
1168.632614965592,745.0651551724138
1168.9120480601919,733.7660172413795
1169.191435267928,750.2627586206896
1169.4707765888002,775.7988103448276
1169.750072022808,720.4330344827587
1170.029321569952,737.607724137931
1170.308525230232,744.8391724137931
1170.587683003648,754.3304482758621
1170.8667948901998,754.7824137931036
1171.145860889888,770.6012068965517
1171.424881002712,741.223448275862
